timestamp;status_code;length;Ticker;Offset
2023-08-16 19:27:01;200;385900;TRUE;0
2023-08-16 19:27:21;200;37185;WTER;0
2023-08-16 19:27:41;200;83587;ORGN;0
2023-08-16 19:28:04;200;455634;RRGB;0
2023-08-16 19:28:25;200;269866;PRLD;0
2023-08-16 19:28:44;200;2;VABK;0
2023-08-16 19:29:05;200;353287;ALXO;0
2023-08-16 19:29:26;200;442784;MYFW;0
2023-08-16 19:29:47;200;441382;LIAN;0
2023-08-16 19:30:10;200;750547;HEAR;0
2023-08-16 19:30:31;200;249874;SWKH;0
2023-08-16 19:30:52;200;370899;VRM;0
2023-08-16 19:31:13;200;731824;BCBP;0
2023-08-16 19:31:34;200;432794;EVER;0
2023-08-16 19:31:55;200;439160;ATRA;0
2023-08-16 19:32:14;200;13891;PFMT;0
2023-08-16 19:32:34;200;368342;BGFV;0
2023-08-16 19:32:55;200;549174;KPTI;0
2023-08-16 19:33:15;200;179062;AUGX;0
2023-08-16 19:33:34;200;148364;PTMN;0
2023-08-16 19:33:55;200;794354;FSTR;0
2023-08-16 19:34:15;200;114073;SNFCA;0
2023-08-16 19:34:35;200;360596;ITI;0
2023-08-16 19:34:55;200;167452;SMLR;0
2023-08-16 19:35:16;200;529375;MFIN;0
2023-08-16 19:35:36;200;306892;VOR;0
2023-08-16 19:35:56;200;341271;KLXE;0
2023-08-16 19:36:16;200;383756;KOPN;0
2023-08-16 19:36:36;200;121751;RPHM;0
2023-08-16 19:36:55;200;98091;OMGA;0
2023-08-16 19:37:16;200;269921;BPRN;0
2023-08-16 19:37:36;200;357516;INBK;0
2023-08-16 19:37:56;200;251789;RGCO;0
2023-08-16 19:38:16;200;2;INBKZ;0
2023-08-16 19:38:36;200;220963;JAKK;0
2023-08-16 19:38:56;200;387022;FLL;0
2023-08-16 19:39:16;200;329543;VOXX;0
2023-08-16 19:39:36;200;89886;SKYX;0
2023-08-16 19:39:56;200;335048;HMST;0
2023-08-16 19:40:17;200;386377;CFFI;0
2023-08-16 19:40:36;200;52491;ANTX;0
2023-08-16 19:40:56;200;117758;COFS;0
2023-08-16 19:41:16;200;204397;IKNA;0
2023-08-16 19:41:36;200;294487;CBAN;0
2023-08-16 19:41:56;200;227819;CVCY;0
2023-08-16 19:42:16;200;270521;LRMR;0
2023-08-16 19:42:36;200;162848;ZVRA;0
2023-08-16 19:42:56;200;269654;PCYG;0
2023-08-16 19:43:17;200;293642;XOMA;0
2023-08-16 19:43:37;200;239329;OXSQ;0
2023-08-16 19:43:57;200;365535;LYRA;0
2023-08-16 19:44:19;200;548342;ADVM;0
2023-08-16 19:44:40;200;406490;HRTX;0
2023-08-16 19:45:01;200;326119;SGMO;0
2023-08-16 19:45:24;200;1095160;ALCO;0
2023-08-16 19:45:46;200;300671;SEER;0
2023-08-16 19:46:07;200;129476;CLMB;0
2023-08-16 19:46:29;200;206105;LCNB;0
2023-08-16 19:46:51;200;1128630;ASRT;0
2023-08-16 19:47:11;200;248014;MNSB;0
2023-08-16 19:47:33;200;764889;ESPR;0
2023-08-16 19:47:57;200;198291;GRWG;0
2023-08-16 19:48:20;200;545547;PBYI;0
2023-08-16 19:48:41;200;331400;TWIN;0
2023-08-16 19:49:01;200;34809;MACK;0
2023-08-16 19:49:22;200;588787;IVVD;0
2023-08-16 19:49:42;200;227018;ESSA;0
2023-08-16 19:50:05;200;424907;RELL;0
2023-08-16 19:50:25;200;486831;MTRX;0
2023-08-16 19:50:47;200;162878;ATOM;0
2023-08-16 19:51:09;200;481764;CTRN;0
2023-08-16 19:51:29;200;85622;PRST;0
2023-08-16 19:51:49;200;10994;PNRG;0
2023-08-16 19:52:09;200;449494;CRGE;0
2023-08-16 19:52:30;200;528150;NGM;0
2023-08-16 19:52:50;200;238769;LAZY;0
2023-08-16 19:53:11;200;345347;PVBC;0
2023-08-16 19:53:30;200;70245;MNSBP;0
2023-08-16 19:53:50;200;358430;HBIO;0
2023-08-16 19:54:10;200;110908;ATLO;0
2023-08-16 19:54:30;200;2;EVGOW;0
2023-08-16 19:54:50;200;179566;CAPR;0
2023-08-16 19:55:11;200;316335;BCOV;0
2023-08-16 19:55:31;200;277467;BDTX;0
2023-08-16 19:55:51;200;122266;PESI;0
2023-08-16 19:56:12;200;261427;SEEL;0
2023-08-16 19:56:33;200;446860;REKR;0
2023-08-16 19:56:54;200;230203;MPAA;0
2023-08-16 19:57:14;200;534426;FREE;0
2023-08-16 19:57:34;200;188079;HYPR;0
2023-08-16 19:57:55;200;114538;FGFPP;0
2023-08-16 19:58:17;200;817879;APYX;0
2023-08-16 19:58:37;200;56281;NKSH;0
2023-08-16 19:58:59;200;294618;CCCC;0
2023-08-16 19:59:19;200;2;CCLP;0
2023-08-16 19:59:40;200;182530;IPSC;0
2023-08-16 20:00:04;200;210278;TGAN;0
2023-08-16 20:00:25;200;337368;LVO;0
2023-08-16 20:00:47;200;557417;PDSB;0
2023-08-16 20:01:09;200;478258;CTG;0
2023-08-16 20:01:30;200;554826;GRTS;0
2023-08-16 20:01:51;200;215037;ABSI;0
2023-08-16 20:02:12;200;211699;RCMT;0
2023-08-16 20:02:34;200;591646;CARA;0
2023-08-16 20:02:54;200;79113;MAPS;0
2023-08-16 20:03:16;200;350043;ANNX;0
2023-08-16 20:03:38;200;115987;DIBS;0
2023-08-16 20:04:00;200;620218;SELB;0
2023-08-16 20:04:22;200;871001;WKHS;0
2023-08-16 20:04:43;200;17949;VGAS;0
2023-08-16 20:05:04;200;216928;LBPH;0
2023-08-16 20:05:26;200;604395;MRSN;0
2023-08-16 20:05:47;200;263890;KOD;0
2023-08-16 20:06:08;200;394930;EGIO;0
2023-08-16 20:06:29;200;370073;MRCC;0
2023-08-16 20:06:51;200;403812;ALT;0
2023-08-16 20:07:12;200;451206;LFMD;0
2023-08-16 20:07:33;200;349662;NKTR;0
2023-08-16 20:07:55;200;481692;JYNT;0
2023-08-16 20:08:15;200;16080;SEVN;0
2023-08-16 20:08:36;200;298779;CALB;0
2023-08-16 20:08:58;200;582499;TLS;0
2023-08-16 20:09:20;200;902708;LTRX;0
2023-08-16 20:09:42;200;481330;CLPT;0
2023-08-16 20:10:04;200;207773;MINM;0
2023-08-16 20:10:25;200;38961;TRVI;0
2023-08-16 20:10:46;200;167299;OPBK;0
2023-08-16 20:11:07;200;244121;STRRP;0
2023-08-16 20:11:28;200;158834;XBIT;0
2023-08-16 20:11:49;200;469889;LCUT;0
2023-08-16 20:12:10;200;673126;NDLS;0
2023-08-16 20:12:30;200;632432;INMB;0
2023-08-16 20:12:50;200;395345;BSET;0
2023-08-16 20:13:10;200;210785;BLZE;0
2023-08-16 20:13:30;200;269038;JSPR;0
2023-08-16 20:13:50;200;491155;DLHC;0
2023-08-16 20:14:10;200;34415;GRPH;0
2023-08-16 20:14:30;200;221605;CTXR;0
2023-08-16 20:14:50;200;23172;AADI;0
2023-08-16 20:15:10;200;374752;PRAX;0
2023-08-16 20:15:32;200;435159;NSTG;0
2023-08-16 20:15:53;200;326913;SGC;0
2023-08-16 20:16:15;200;279181;HURC;0
2023-08-16 20:16:37;200;241275;FEAM;0
2023-08-16 20:16:59;200;327918;INGN;0
2023-08-16 20:17:20;200;10425;LCA;0
2023-08-16 20:17:43;200;476699;BIVI;0
2023-08-16 20:18:05;200;624300;WNEB;0
2023-08-16 20:18:27;200;783252;WISH;0
2023-08-16 20:18:47;200;2;FRLA;0
2023-08-16 20:19:07;200;4008;ISSC;0
2023-08-16 20:19:28;200;665530;OPTN;0
2023-08-16 20:19:51;200;1327322;AKTS;0
2023-08-16 20:20:12;200;701425;CUE;0
2023-08-16 20:20:33;200;302284;ISTR;0
2023-08-16 20:20:54;200;215110;HNST;0
2023-08-16 20:21:15;200;588664;CDXS;0
2023-08-16 20:21:36;200;150897;FCCO;0
2023-08-16 20:21:57;200;430937;MRBK;0
2023-08-16 20:22:18;200;306893;RCKY;0
2023-08-16 20:22:39;200;402941;TSHA;0
2023-08-16 20:23:01;200;706662;AREC;0
2023-08-16 20:23:21;200;116662;GLSI;0
2023-08-16 20:23:42;200;194432;FINW;0
2023-08-16 20:24:03;200;223516;FGBI;0
2023-08-16 20:24:24;200;67970;VIASP;0
2023-08-16 20:24:45;200;36241;THRX;0
2023-08-16 20:25:07;200;246238;ROOT;0
2023-08-16 20:25:28;200;34444;OFS;0
2023-08-16 20:25:48;200;148537;WGS;0
2023-08-16 20:26:08;200;50628;FATBB;0
2023-08-16 20:26:29;200;165729;RMBI;0
2023-08-16 20:26:50;200;162189;QRHC;0
2023-08-16 20:27:11;200;190320;PEPG;0
2023-08-16 20:27:32;200;196809;HNVR;0
2023-08-16 20:27:53;200;201269;ULBI;0
2023-08-16 20:28:14;200;290963;SGA;0
2023-08-16 20:28:35;200;113498;PRDS;0
2023-08-16 20:28:57;200;683841;TTOO;0
2023-08-16 20:29:18;200;82423;FRAF;0
2023-08-16 20:29:39;200;2;MAMA;0
2023-08-16 20:30:01;200;355493;DBTX;0
2023-08-16 20:30:23;200;870127;CTSO;0
2023-08-16 20:30:44;200;203467;USAP;0
2023-08-16 20:31:06;200;504421;FGEN;0
2023-08-16 20:31:28;200;127496;NB;0
2023-08-16 20:31:50;200;359625;ASYS;0
2023-08-16 20:32:12;200;406242;KNTE;0
2023-08-16 20:32:33;200;360687;FTHM;0
2023-08-16 20:32:57;200;309652;UEIC;0
2023-08-16 20:33:19;200;312051;AOUT;0
2023-08-16 20:33:40;200;98282;TALS;0
2023-08-16 20:34:03;200;847132;BTAI;0
2023-08-16 20:34:25;200;516234;FAT;0
2023-08-16 20:34:48;200;545721;RVSB;0
2023-08-16 20:35:09;200;2;FONR;0
2023-08-16 20:35:30;200;446652;BCAB;0
2023-08-16 20:35:52;200;572841;PRTK;0
2023-08-16 20:36:14;200;11628;SMID;0
2023-08-16 20:36:35;200;472257;FNWB;0
2023-08-16 20:36:56;200;271843;BGXX;0
2023-08-16 20:37:17;200;242862;HWBK;0
2023-08-16 20:37:40;200;403049;NTIC;0
2023-08-16 20:38:01;200;233527;ADTH;0
2023-08-16 20:38:23;200;407140;INO;0
2023-08-16 20:38:46;200;1613883;BNGO;0
2023-08-16 20:39:07;200;250061;EPSN;0
2023-08-16 20:39:29;200;361779;ATOS;0
2023-08-16 20:39:51;200;239072;GEOS;0
2023-08-16 20:40:13;200;595328;FNCB;0
2023-08-16 20:40:34;200;428067;GNSS;0
2023-08-16 20:40:55;200;79794;UBFO;0
2023-08-16 20:41:17;200;458356;RMBL;0
2023-08-16 20:41:39;200;440391;CDXC;0
2023-08-16 20:42:01;200;550988;AQMS;0
2023-08-16 20:42:23;200;139813;BANX;0
2023-08-16 20:42:44;200;136215;KRMD;0
2023-08-16 20:43:07;200;459450;MNOV;0
2023-08-16 20:43:28;200;334141;EML;0
2023-08-16 20:43:50;200;278951;SMSI;0
2023-08-16 20:44:11;200;85680;NPCE;0
2023-08-16 20:44:33;200;9872;HGBL;0
2023-08-16 20:44:55;200;340372;FSFG;0
2023-08-16 20:45:16;200;17937;WHLRD;0
2023-08-16 20:45:38;200;355713;BDSX;0
2023-08-16 20:45:59;200;36960;MMAT;0
2023-08-16 20:46:20;200;161323;ANIX;0
2023-08-16 20:46:43;200;1064238;AQST;0
2023-08-16 20:47:04;200;91937;FCUV;0
2023-08-16 20:47:26;200;453710;PFSW;0
2023-08-16 20:47:49;200;314213;XAIR;0
2023-08-16 20:48:11;200;255873;KZR;0
2023-08-16 20:48:32;200;2;BVFL;0
2023-08-16 20:48:53;200;133121;BSBK;0
2023-08-16 20:49:16;200;696407;OCGN;0
2023-08-16 20:49:38;200;314529;LIFE;0
2023-08-16 20:50:01;200;386875;AXTI;0
2023-08-16 20:50:23;200;225327;FUNC;0
2023-08-16 20:50:45;200;481313;PLBY;0
2023-08-16 20:51:07;200;417598;FFNW;0
2023-08-16 20:51:31;200;557066;KVHI;0
2023-08-16 20:51:55;200;335733;FOSL;0
2023-08-16 20:52:18;200;120346;CPHC;0
2023-08-16 20:52:41;200;110481;NAUT;0
2023-08-16 20:53:04;200;9593;LWAY;0
2023-08-16 20:53:26;200;12248;BRID;0
2023-08-16 20:53:49;200;723202;CTMX;0
2023-08-16 20:54:13;200;38452;SOND;0
2023-08-16 20:54:36;200;2;MINDP;0
2023-08-16 20:54:58;200;253635;CRVS;0
2023-08-16 20:55:21;200;607269;NNBR;0
2023-08-16 20:55:46;200;620661;VXRT;0
2023-08-16 20:56:08;200;114538;FGMC;0
2023-08-16 20:56:31;200;11353;MMLP;0
2023-08-16 20:56:54;200;243585;BFIN;0
2023-08-16 20:57:15;200;2;DTOC;0
2023-08-16 20:57:38;200;125562;UNB;0
2023-08-16 20:58:01;200;163890;RGF;0
2023-08-16 20:58:24;200;237133;FNWD;0
2023-08-16 20:58:46;200;2;RENB;0
2023-08-16 20:59:11;200;658710;ATHA;0
2023-08-16 20:59:33;200;153834;FXNC;0
2023-08-16 20:59:55;200;18425;ALOT;0
2023-08-16 21:00:19;200;211473;GLYC;0
2023-08-16 21:00:42;200;282176;LAKE;0
2023-08-16 21:01:05;200;2;DTOCU;0
2023-08-16 21:01:28;200;279955;FLXS;0
2023-08-16 21:01:52;200;789941;NOTV;0
2023-08-16 21:02:13;200;2;AENT;0
2023-08-16 21:02:36;200;2;SLAC;0
2023-08-16 21:02:59;200;207639;PAYS;0
2023-08-16 21:03:24;200;569500;CONN;0
2023-08-16 21:03:47;200;2;MLGO;0
2023-08-16 21:04:11;200;398050;ETON;0
2023-08-16 21:04:33;200;16293;QUIK;0
2023-08-16 21:04:55;200;643284;BEEM;0
2023-08-16 21:05:17;200;323686;MNTX;0
2023-08-16 21:05:40;200;753183;RENT;0
2023-08-16 21:06:05;200;2019719;VERU;0
2023-08-16 21:06:27;200;295074;AXDX;0
2023-08-16 21:06:50;200;1099808;SNCR;0
2023-08-16 21:07:15;200;831601;VERI;0
2023-08-16 21:07:37;200;548101;SCYX;0
2023-08-16 21:08:00;200;326872;EBMT;0
2023-08-16 21:08:22;200;303792;TCRX;0
2023-08-16 21:08:46;200;565779;APEI;0
2023-08-16 21:09:08;200;319315;TZOO;0
2023-08-16 21:09:29;200;60611;CPTN;0
2023-08-16 21:09:51;200;2;MAYS;0
2023-08-16 21:10:14;200;603142;PRCH;0
2023-08-16 21:10:37;200;755993;GTHX;0
2023-08-16 21:10:58;200;271080;MDWT;0
2023-08-16 21:11:20;200;299990;UPLD;0
2023-08-16 21:11:42;200;733;CYT;0
2023-08-16 21:12:03;200;25070;VCXA;0
2023-08-16 21:12:25;200;297248;CMCT;0
2023-08-16 21:12:48;200;417446;PROV;0
2023-08-16 21:13:10;200;333316;NKTX;0
2023-08-16 21:13:32;200;1060694;PRPH;0
2023-08-16 21:13:54;200;120335;PYXS;0
2023-08-16 21:14:16;200;319852;KRON;0
2023-08-16 21:14:37;200;269973;ACHV;0
2023-08-16 21:14:59;200;421434;SBFG;0
2023-08-16 21:15:21;200;291677;RLMD;0
2023-08-16 21:15:43;200;373353;SSSS;0
2023-08-16 21:16:04;200;17888;VERY;0
2023-08-16 21:16:26;200;350603;TCRT;0
2023-08-16 21:16:47;200;82317;NEOV;0
2023-08-16 21:17:09;200;118882;HOWL;0
2023-08-16 21:17:30;200;3362;ACNT;0
2023-08-16 21:17:52;200;168847;STRT;0
2023-08-16 21:18:14;200;262387;ACET;0
2023-08-16 21:18:36;200;231723;IVAC;0
2023-08-16 21:18:58;200;365469;PSNL;0
2023-08-16 21:19:20;200;216209;KITT;0
2023-08-16 21:19:41;200;101515;CSBR;0
2023-08-16 21:20:03;200;61684;SIEB;0
2023-08-16 21:20:25;200;304496;GSIT;0
2023-08-16 21:20:47;200;365253;APLT;0
2023-08-16 21:21:09;200;175726;CRDF;0
2023-08-16 21:21:30;200;78923;CODA;0
2023-08-16 21:21:52;200;329859;STTK;0
2023-08-16 21:22:14;200;387753;GALT;0
2023-08-16 21:22:37;200;551052;CMRX;0
2023-08-16 21:22:59;200;132472;DAVE;0
2023-08-16 21:23:21;200;308558;TBNK;0
2023-08-16 21:23:43;200;354905;OCUP;0
2023-08-16 21:24:05;200;142701;SPRB;0
2023-08-16 21:24:26;200;145898;IMNM;0
2023-08-16 21:24:48;200;214921;BYRN;0
2023-08-16 21:25:10;200;16370;CXAI;0
2023-08-16 21:25:32;200;289194;DRRX;0
2023-08-16 21:25:54;200;222550;RVPH;0
2023-08-16 21:26:15;200;46532;ASTR;0
2023-08-16 21:26:37;200;170128;LVLU;0
2023-08-16 21:26:59;200;130563;LIVE;0
2023-08-16 21:27:20;200;8719;OCCI;0
2023-08-16 21:27:42;200;151622;FORA;0
2023-08-16 21:28:04;200;598430;CASA;0
2023-08-16 21:28:26;200;164209;PFIE;0
2023-08-16 21:28:48;200;229646;CDTX;0
2023-08-16 21:29:10;200;203689;MCHX;0
2023-08-16 21:29:32;200;110218;WFCF;0
2023-08-16 21:29:54;200;378702;PXLW;0
2023-08-16 21:30:16;200;153522;SND;0
2023-08-16 21:30:38;200;427940;SYRS;0
2023-08-16 21:31:01;200;1117184;CMLS;0
2023-08-16 21:31:23;200;190884;OXLCP;0
2023-08-16 21:31:47;200;418958;IMUX;0
2023-08-16 21:32:10;200;353120;FLUX;0
2023-08-16 21:32:32;200;2;BKSC;0
2023-08-16 21:32:53;200;22739;AUVIP;0
2023-08-16 21:33:14;200;2;RBKB;0
2023-08-16 21:33:36;200;148316;XLO;0
2023-08-16 21:33:57;200;2;OMEX;0
2023-08-16 21:34:19;200;244312;GMGI;0
2023-08-16 21:34:42;200;545687;EYEN;0
2023-08-16 21:35:05;200;376177;BWEN;0
2023-08-16 21:35:27;200;366666;DMTK;0
2023-08-16 21:35:49;200;347556;VTVT;0
2023-08-16 21:36:11;200;1055;IKT;0
2023-08-16 21:36:34;200;393791;ABEO;0
2023-08-16 21:36:57;200;218108;PCTI;0
2023-08-16 21:37:18;200;2;SLNG;0
2023-08-16 21:37:40;200;109870;HCWB;0
2023-08-16 21:38:02;200;249468;DMAC;0
2023-08-16 21:38:25;200;892485;DZSI;0
2023-08-16 21:38:47;200;297667;HYMC;0
2023-08-16 21:39:10;200;389755;SCOR;0
2023-08-16 21:39:32;200;232210;INSG;0
2023-08-16 21:39:55;200;498738;SLDB;0
2023-08-16 21:40:17;200;129697;TKNO;0
2023-08-16 21:40:39;200;331509;CRIS;0
2023-08-16 21:41:01;200;39433;ANEB;0
2023-08-16 21:41:25;200;542253;PWFL;0
2023-08-16 21:41:47;200;145833;VIRC;0
2023-08-16 21:42:10;200;538632;QUBT;0
2023-08-16 21:42:32;200;144049;MKUL;0
2023-08-16 21:42:54;200;22784;TACT;0
2023-08-16 21:43:15;200;2;BYFC;0
2023-08-16 21:43:39;200;1643525;MULN;0
2023-08-16 21:44:02;200;333064;MESA;0
2023-08-16 21:44:24;200;6873;SERA;0
2023-08-16 21:44:46;200;408081;EVLO;0
2023-08-16 21:45:10;200;577677;ZYNE;0
2023-08-16 21:45:32;200;168583;SOTK;0
2023-08-16 21:45:56;200;1848692;FBIO;0
2023-08-16 21:46:18;200;169633;AUID;0
2023-08-16 21:46:41;200;941812;SPRO;0
2023-08-16 21:47:04;200;138958;GECC;0
2023-08-16 21:47:26;200;288783;LTBR;0
2023-08-16 21:47:48;200;2;PPIH;0
2023-08-16 21:48:10;200;2;TECTP;0
2023-08-16 21:48:32;200;185346;VTSI;0
2023-08-16 21:48:55;200;133860;BZFD;0
2023-08-16 21:49:18;200;631015;EAR;0
2023-08-16 21:49:40;200;118948;ELYM;0
2023-08-16 21:50:03;200;177756;KPLT;0
2023-08-16 21:50:24;200;2;TCBC;0
2023-08-16 21:50:47;200;230149;LEE;0
2023-08-16 21:51:09;200;217954;SURG;0
2023-08-16 21:51:31;200;2;BEAT;0
2023-08-16 21:51:54;200;680485;WRAP;0
2023-08-16 21:52:16;200;2;FHLT;0
2023-08-16 21:52:38;200;438415;FIXX;0
2023-08-16 21:53:02;200;648430;IDEX;0
2023-08-16 21:53:24;200;162688;STRM;0
2023-08-16 21:53:47;200;300945;AVRO;0
2023-08-16 21:54:09;200;22070;CLOE;0
2023-08-16 21:54:31;200;214672;ADES;0
2023-08-16 21:54:53;200;159381;IPWR;0
2023-08-16 21:55:16;200;135189;SLDPW;0
2023-08-16 21:55:38;200;340958;BCLI;0
2023-08-16 21:56:02;200;633922;CLSD;0
2023-08-16 21:56:24;200;445481;DARE;0
2023-08-16 21:56:47;200;424372;VTGN;0
2023-08-16 21:57:09;200;10658;TAYD;0
2023-08-16 21:57:31;200;390323;LFVN;0
2023-08-16 21:57:54;200;463410;LUCD;0
2023-08-16 21:58:16;200;24297;CSPI;0
2023-08-16 21:58:38;200;2;TPCS;0
2023-08-16 21:59:00;200;2;BBLGW;0
2023-08-16 21:59:22;200;221439;LGVN;0
2023-08-16 21:59:45;200;144514;TIL;0
2023-08-16 22:00:07;200;2;ARKR;0
2023-08-16 22:00:32;200;918336;ICAD;0
2023-08-16 22:00:54;200;19050;RSSS;0
2023-08-16 22:01:17;200;172663;GEG;0
2023-08-16 22:01:39;200;345741;SCTL;0
2023-08-16 22:02:02;200;93024;FEIM;0
2023-08-16 22:02:25;200;254500;TOI;0
2023-08-16 22:02:47;200;104021;INKT;0
2023-08-16 22:03:09;200;286108;QMCO;0
2023-08-16 22:03:31;200;4681;PPSI;0
2023-08-16 22:03:53;200;17051;VANI;0
2023-08-16 22:04:16;200;130729;KSCP;0
2023-08-16 22:04:38;200;51439;NHTC;0
2023-08-16 22:05:00;200;109119;VIA;0
2023-08-16 22:05:23;200;346204;APCX;0
2023-08-16 22:05:46;200;298871;NERV;0
2023-08-16 22:06:08;200;48896;LPTH;0
2023-08-16 22:06:31;200;543791;DTIL;0
2023-08-16 22:06:53;200;64887;KTCC;0
2023-08-16 22:07:15;200;52402;RKDA;0
2023-08-16 22:07:37;200;103554;MVLA;0
2023-08-16 22:08:00;200;328837;AEYE;0
2023-08-16 22:08:22;200;535779;HOOK;0
2023-08-16 22:08:45;200;2;ROSE;0
2023-08-16 22:09:07;200;49228;CELL;0
2023-08-16 22:09:29;200;256858;RDI;0
2023-08-16 22:09:51;200;19663;ITAQ;0
2023-08-16 22:10:14;200;2;GOEVW;0
2023-08-16 22:10:36;200;462136;RVYL;0
2023-08-16 22:11:00;200;915975;CSSE;0
2023-08-16 22:11:22;200;14495;PDEX;0
2023-08-16 22:11:45;200;80568;SSIC;0
2023-08-16 22:12:07;200;45806;HOUR;0
2023-08-16 22:12:29;200;236215;BAFN;0
2023-08-16 22:12:51;200;5017;HLTH;0
2023-08-16 22:13:14;200;579229;DYAI;0
2023-08-16 22:13:37;200;231600;HSON;0
2023-08-16 22:14:00;200;329813;XOS;0
2023-08-16 22:14:23;200;164765;GIFI;0
2023-08-16 22:14:45;200;112157;LRFC;0
2023-08-16 22:15:07;200;2;ICMB;0
2023-08-16 22:15:30;200;316016;SRTS;0
2023-08-16 22:15:53;200;586019;CLNN;0
2023-08-16 22:16:15;200;356697;CELU;0
2023-08-16 22:16:37;200;44762;SELF;0
2023-08-16 22:16:59;200;8154;LIDR;0
2023-08-16 22:17:21;200;14094;ASRV;0
2023-08-16 22:17:43;200;94980;CETY;0
2023-08-16 22:18:05;200;2;MOVE;0
2023-08-16 22:18:28;200;286073;SURF;0
2023-08-16 22:18:50;200;34786;DUNE;0
2023-08-16 22:19:12;200;34786;DUNEU;0
2023-08-16 22:19:34;200;63121;LOAN;0
2023-08-16 22:19:57;200;600038;ONDS;0
2023-08-16 22:20:20;200;107572;REFR;0
2023-08-16 22:20:42;200;297693;VIRX;0
2023-08-16 22:21:05;200;407752;FARM;0
2023-08-16 22:21:27;200;353012;SDIG;0
2023-08-16 22:21:50;200;461879;GAIA;0
2023-08-16 22:22:12;200;23859;HNNA;0
2023-08-16 22:22:35;200;796073;FRBK;0
2023-08-16 22:22:58;200;125716;RAIL;0
2023-08-16 22:23:20;200;480291;FLNT;0
2023-08-16 22:23:43;200;2;MYMD;0
2023-08-16 22:24:05;200;78780;RZLT;0
2023-08-16 22:24:27;200;472654;OESX;0
2023-08-16 22:24:50;200;419840;ASMB;0
2023-08-16 22:25:13;200;569379;LTRN;0
2023-08-16 22:25:35;200;14574;NXPL;0
2023-08-16 22:25:58;200;672481;VWE;0
2023-08-16 22:26:21;200;246595;RCAT;0
2023-08-16 22:26:43;200;2;ICCH;0
2023-08-16 22:27:05;200;2;ESOA;0
2023-08-16 22:27:27;200;197689;CURI;0
2023-08-16 22:27:50;200;8773;NSTS;0
2023-08-16 22:28:13;200;807358;STIM;0
2023-08-17 10:39:43;200;9592;AAPL;0
2023-08-17 10:39:50;200;1923;TSLA;0
2023-08-17 10:55:56;200;3497;AAPL;0
2023-08-17 10:55:58;200;11245;MSFT;0
2023-08-17 10:56:01;200;7798;GOOG;0
2023-08-17 10:56:04;200;7798;GOOGL;0
2023-08-17 10:56:41;200;3497;AAPL;0
2023-08-17 10:56:42;200;11245;MSFT;0
2023-08-17 10:57:53;200;3497;AAPL;0
2023-08-17 10:57:55;200;11245;MSFT;0
2023-08-17 11:01:54;200;3497;AAPL;0
2023-08-17 11:02:12;200;3497;AAPL;0
2023-08-17 11:04:31;200;3497;AAPL;0
2023-08-17 11:04:32;200;11245;MSFT;0
2023-08-17 11:05:14;200;3497;AAPL;0
2023-08-17 11:05:15;200;11245;MSFT;0
2023-08-17 11:06:33;200;3497;AAPL;0
2023-08-17 11:06:34;200;11245;MSFT;0
