datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2023-07-31,95.84,96.69,95.40,96.65,1170200,95.74,1.28,61.71,58.75
2023-07-28,96.26,96.66,95.26,95.74,1135900,95.42,-0.44,58.52,58.86
2023-07-27,97.73,97.75,95.20,95.42,897900,97.34,0.42,57.35,64.32
2023-07-26,96.67,98.24,96.67,97.34,1243000,97.52,2.07,67.97,68.66
2023-07-25,95.95,98.16,95.90,97.52,854800,96.55,1.46,69.09,61.10
2023-07-24,96.60,96.81,95.76,96.55,1077800,96.60,2.19,66.33,62.82
2023-07-21,97.58,98.15,96.31,96.60,5081100,96.89,3.00,66.61,62.93
2023-07-20,95.50,97.32,95.24,96.89,1600300,94.73,5.56,68.19,58.79
2023-07-19,94.83,95.54,93.93,94.73,1785300,95.37,3.73,61.96,58.85
2023-07-18,96.00,96.65,93.89,95.37,1925300,96.18,3.23,65.49,59.49
2023-07-17,94.47,96.92,94.47,96.18,1951400,95.00,4.58,70.18,67.07
2023-07-14,94.89,95.54,94.70,95.00,1259900,95.27,3.45,66.98,66.82
2023-07-13,95.85,96.07,94.88,95.27,1462400,96.06,4.40,68.54,74.11
2023-07-12,94.94,96.16,94.08,96.06,1532600,94.36,5.51,73.18,69.63
2023-07-11,93.84,94.43,92.86,94.36,1260900,93.60,3.51,68.99,61.17
2023-07-10,91.38,93.63,91.38,93.60,1539300,91.33,2.97,66.83,55.32
2023-07-07,91.00,91.71,90.66,91.33,1334000,91.00,0.97,58.91,44.25
2023-07-06,91.47,91.47,89.85,91.00,2263300,92.14,1.75,57.55,37.15
2023-07-05,91.42,93.21,91.35,92.14,2087300,91.60,1.64,64.43,36.73
2023-07-03,91.01,91.74,90.33,91.60,1089100,91.55,-0.39,62.45,37.47
2023-06-30,92.05,92.29,91.04,91.55,2666400,90.87,-1.34,62.27,41.71
2023-06-29,90.51,91.35,90.14,90.87,1738700,90.55,-2.59,59.84,41.55
2023-06-28,90.90,90.90,89.71,90.55,1605400,90.85,-2.65,58.68,43.71
2023-06-27,90.97,91.01,89.98,90.85,1472800,90.63,-3.40,60.20,49.17
2023-06-26,90.25,91.20,89.69,90.63,1890400,90.36,-3.12,59.48,50.21
2023-06-23,89.64,90.70,89.12,90.36,2875900,89.25,-2.93,58.64,45.49
2023-06-22,90.50,90.68,87.86,89.25,3205600,90.50,-3.05,55.05,45.88
2023-06-21,90.88,91.04,89.18,90.50,2684900,91.99,-0.31,60.54,54.42
2023-06-20,93.13,93.36,91.89,91.99,1846900,92.89,2.44,68.04,51.60
2023-06-16,93.59,94.52,92.74,92.89,4963400,93.46,5.38,73.12,56.31
2023-06-15,93.72,93.75,92.96,93.46,3712300,93.20,5.92,76.48,66.14
2023-06-14,94.53,95.00,92.77,93.20,2573200,94.25,4.32,76.01,70.00
2023-06-13,93.96,95.33,93.59,94.25,2429900,93.75,10.23,82.12,70.82
2023-06-12,93.00,94.02,92.88,93.75,1720700,93.29,10.05,81.46,70.44
2023-06-09,92.30,93.77,92.09,93.29,2530100,92.30,9.44,80.86,70.42
2023-06-08,91.49,92.47,91.06,92.30,3075700,90.81,9.55,79.53,70.07
2023-06-07,89.55,90.88,89.13,90.81,2452100,89.55,7.50,77.33,69.57
2023-06-06,87.14,89.89,87.14,89.55,2311500,87.51,5.51,75.24,69.22
2023-06-05,87.82,88.81,87.18,87.51,1819000,87.54,3.98,71.25,60.85
2023-06-02,88.66,89.05,87.27,87.54,3225600,88.88,5.24,71.40,65.92
2023-06-01,84.88,89.16,84.79,88.88,3646900,84.02,7.48,78.59,64.53
2023-05-31,83.53,84.55,82.45,84.02,5214700,83.70,3.63,67.62,56.35
2023-05-30,83.86,85.04,83.14,83.70,2198200,83.85,4.70,66.57,67.83
2023-05-26,82.95,83.95,82.31,83.85,2267100,82.75,3.58,67.52,59.38
2023-05-25,83.20,83.20,81.90,82.75,1863100,83.31,2.90,64.02,52.43
2023-05-24,84.04,84.37,82.55,83.31,2430300,84.04,4.19,67.46,58.66
2023-05-23,83.36,84.56,83.17,84.04,2232200,83.53,4.58,72.14,67.24
2023-05-22,82.73,83.96,82.31,83.53,1908300,82.30,4.58,70.83,66.48
2023-05-19,81.73,83.24,81.53,82.30,2407100,81.40,3.59,67.38,59.92
2023-05-18,80.27,81.47,79.56,81.40,2849300,80.39,1.91,64.53,59.04
2023-05-17,79.09,80.63,78.71,80.39,2329500,79.00,1.80,60.98,58.15
2023-05-16,80.19,80.19,78.33,79.00,3709100,80.27,2.49,55.26,57.46
2023-05-15,80.63,81.09,79.18,80.27,2048300,79.85,3.48,63.11,58.75
2023-05-12,79.45,80.39,78.86,79.85,1991000,79.12,2.80,61.43,53.04
2023-05-11,78.58,79.55,78.24,79.12,2497400,79.46,1.72,58.37,51.62
2023-05-10,79.85,80.12,78.75,79.46,1629400,78.95,2.71,60.41,57.77
2023-05-09,77.98,79.10,77.81,78.95,3158300,78.71,3.09,58.37,58.07
2023-05-08,79.74,79.85,78.08,78.71,2360100,79.49,1.78,57.40,66.07
2023-05-05,79.12,80.45,78.28,79.49,2359300,78.59,2.20,61.74,69.00
2023-05-04,76.98,80.37,74.91,78.59,3830400,76.51,2.04,58.37,63.28
2023-05-03,77.20,77.60,76.15,76.51,1607000,76.79,0.04,48.66,53.71
2023-05-02,76.73,77.40,75.95,76.79,2554000,77.05,2.04,50.12,47.47
2023-05-01,77.52,77.65,76.76,77.05,1788300,77.40,2.57,51.45,50.44
2023-04-28,76.90,77.47,76.30,77.40,2233400,76.75,2.36,53.22,49.49
2023-04-27,76.27,77.24,75.98,76.75,1865700,75.86,0.32,50.27,47.66
2023-04-26,76.51,76.97,75.46,75.86,3100600,76.93,-1.28,45.94,46.00
2023-04-25,76.64,77.14,75.84,76.93,1722400,77.29,0.12,50.89,57.26
2023-04-24,76.43,77.33,75.60,77.29,1094300,76.55,-0.13,52.66,58.59
2023-04-21,76.82,76.96,75.96,76.55,1178900,76.47,-0.78,49.29,50.20
2023-04-20,74.74,76.57,74.69,76.47,1926900,74.75,-0.49,48.92,54.69
2023-04-19,74.97,75.40,74.50,74.75,1039300,74.48,-1.75,40.35,54.32
2023-04-18,75.34,75.95,74.17,74.48,1235200,75.04,-1.54,38.85,56.98
2023-04-17,76.58,76.82,74.66,75.04,1093300,76.43,-1.58,40.82,63.43
2023-04-14,76.32,76.64,75.50,76.43,1328400,77.14,-2.07,46.23,70.98
2023-04-13,76.69,77.59,76.17,77.14,1324700,76.81,0.32,49.33,67.34
2023-04-12,77.93,77.95,76.66,76.81,1171100,77.42,0.93,47.82,66.65
2023-04-11,77.76,77.81,77.18,77.42,1371500,77.33,1.91,50.40,65.03
2023-04-10,76.53,77.37,75.86,77.33,1485500,76.96,2.06,50.03,58.33
2023-04-06,76.61,76.98,76.16,76.96,1223000,76.50,3.52,48.57,58.57
2023-04-05,75.88,77.12,75.68,76.50,1204800,76.02,3.10,46.77,49.23
2023-04-04,76.67,76.97,75.12,76.02,1316200,76.62,1.60,44.91,50.54
2023-04-03,78.00,78.55,76.48,76.62,1894900,78.50,0.10,46.81,49.47
2023-03-31,76.82,78.60,76.73,78.50,2984400,76.82,1.50,53.40,55.92
2023-03-30,76.69,77.44,76.00,76.82,1737800,75.88,0.05,47.24,47.51
2023-03-29,76.29,76.56,75.43,75.88,2299500,75.51,-2.55,43.35,40.31
2023-03-28,75.07,76.81,74.85,75.51,1752200,75.27,-1.82,41.78,41.97
2023-03-27,73.44,75.43,73.44,75.27,3225500,73.44,-2.66,40.79,37.24
2023-03-24,72.56,73.52,71.16,73.44,2777200,73.40,-3.66,32.71,28.40
2023-03-23,74.67,75.13,72.77,73.40,1655400,74.42,-4.15,32.52,36.11
2023-03-22,76.27,76.33,74.40,74.42,1863400,76.52,-4.22,34.81,42.55
2023-03-21,77.58,78.11,75.97,76.52,2045700,77.00,-1.55,40.23,48.37
2023-03-20,77.06,78.43,76.91,77.00,1629500,76.77,-0.90,41.60,47.70
2023-03-17,77.72,78.46,75.99,76.77,3896500,78.43,-2.03,40.70,40.34
2023-03-16,76.62,79.04,76.03,78.43,1962900,77.33,-0.55,45.40,47.79
2023-03-15,77.29,77.88,76.35,77.33,1957000,77.93,1.15,41.23,42.14
2023-03-14,77.50,79.10,77.17,77.93,2142800,77.10,3.58,42.89,47.80
2023-03-13,76.93,78.61,76.49,77.10,2242400,77.55,2.21,39.77,39.32
2023-03-10,79.19,79.78,77.24,77.55,2895700,78.64,-0.82,40.89,35.92
2023-03-09,78.04,80.19,77.40,78.64,3110500,78.07,-0.63,43.67,34.97
2023-03-08,77.75,78.45,77.10,78.07,1261600,77.90,-1.15,41.75,35.36
2023-03-07,79.07,79.07,77.32,77.90,2203900,78.80,0.10,41.19,34.44
2023-03-06,78.36,78.88,77.35,78.80,2295000,78.98,-1.57,43.22,34.04
2023-03-03,76.23,79.20,76.00,78.98,2304600,76.18,-5.57,43.61,32.24
2023-03-02,74.13,76.73,74.00,76.18,1949900,74.35,-9.45,34.97,30.69
2023-03-01,74.13,75.39,72.83,74.35,2594400,74.89,-11.66,28.30,31.17
2023-02-28,77.81,77.99,74.40,74.89,3584800,78.37,-11.17,29.12,31.43
2023-02-27,79.42,80.10,78.00,78.37,1326200,79.27,-8.02,35.21,39.00
2023-02-24,77.73,79.41,77.48,79.27,1529100,79.22,-7.54,37.08,34.85
2023-02-23,78.00,79.44,78.00,79.22,1584900,77.80,-5.20,36.90,34.45
2023-02-22,79.31,79.31,76.40,77.80,3341000,80.37,-6.54,31.99,36.28
2023-02-21,81.61,83.01,79.90,80.37,5056000,84.55,-5.56,36.81,44.77
2023-02-17,85.20,86.04,81.90,84.55,3570700,85.63,1.29,47.62,56.41
2023-02-16,85.00,87.92,84.93,85.63,3037600,86.01,2.43,51.24,57.41
2023-02-15,84.50,86.49,84.36,86.01,2030600,86.06,0.68,52.54,54.99
2023-02-14,85.92,87.60,85.15,86.06,2383100,86.39,0.65,52.70,62.39
2023-02-13,86.89,87.30,85.94,86.39,1173500,86.81,1.03,53.73,64.47
2023-02-10,84.21,87.00,84.17,86.81,1350300,84.42,4.41,54.99,64.42
2023-02-09,84.93,85.46,83.93,84.42,1975000,84.34,-2.16,48.60,64.69
2023-02-08,84.75,85.00,84.14,84.34,2005900,85.93,-1.54,48.37,64.39
2023-02-07,83.33,86.27,82.33,85.93,2032900,83.26,2.53,52.68,65.42
2023-02-06,83.01,83.85,82.51,83.26,1502000,83.20,-0.65,45.04,57.90
2023-02-03,84.38,85.16,83.05,83.20,1807200,85.33,-0.94,44.86,55.32
2023-02-02,85.48,86.68,83.75,85.33,2389600,85.41,2.33,50.48,61.06
2023-02-01,85.46,85.87,82.88,85.41,2623400,85.36,4.57,50.70,59.73
2023-01-31,82.88,85.50,82.38,85.36,2509000,82.40,3.51,50.58,58.26
2023-01-30,85.92,86.85,82.25,82.40,3045800,86.58,-0.97,42.50,50.91
2023-01-27,85.88,86.66,84.84,86.58,1455100,85.88,1.42,54.09,60.29
2023-01-26,83.63,86.07,83.28,85.88,2161100,83.40,1.54,52.06,61.00
2023-01-25,83.42,83.56,82.49,83.40,1535200,83.91,-0.71,43.88,52.47
2023-01-24,84.00,84.23,82.98,83.91,1176000,84.14,0.83,45.36,50.21
2023-01-23,82.93,84.29,82.56,84.14,1596200,83.00,0.14,46.01,40.75
2023-01-20,81.12,83.10,80.45,83.00,1795100,80.84,-0.50,42.20,35.21
2023-01-19,81.60,81.79,80.75,80.84,1635500,81.85,-1.57,34.02,29.66
2023-01-18,83.32,84.51,81.77,81.85,2084900,83.37,-1.56,36.25,30.59
2023-01-17,83.93,85.02,83.00,83.37,2763600,85.16,1.46,39.90,35.12
2023-01-13,83.81,85.71,83.45,85.16,1366200,84.34,-1.05,44.84,41.40
2023-01-12,83.88,84.80,82.77,84.34,1496700,84.11,-2.43,41.77,34.73
2023-01-11,83.00,84.38,82.44,84.11,1696200,83.08,-2.50,40.92,34.71
2023-01-10,83.40,83.49,81.58,83.08,1376700,84.00,-4.56,37.07,27.49
2023-01-09,83.85,85.21,83.58,84.00,1301500,83.50,-4.04,39.19,33.52
2023-01-06,83.62,85.16,83.08,83.50,1914100,82.41,-3.83,37.39,24.41
2023-01-05,82.92,83.92,81.89,82.41,1906300,83.41,-7.24,33.39,16.29
2023-01-04,81.95,83.74,81.29,83.41,2612200,81.91,-4.15,35.31,15.72
2023-01-03,86.00,86.12,80.79,81.91,4030600,86.21,-5.82,29.68,23.28
2022-12-30,86.60,86.60,85.12,86.21,1343300,86.77,-1.99,38.63,25.64
2022-12-29,87.16,87.69,86.28,86.77,870800,86.61,-2.93,40.09,25.51
2022-12-28,87.95,88.34,86.42,86.61,752000,87.64,-4.24,39.49,25.29
2022-12-27,88.44,88.91,87.27,87.64,634400,88.04,-3.20,42.03,30.39
2022-12-23,87.52,88.23,87.13,88.04,600700,87.33,-2.84,43.04,26.83
2022-12-22,89.13,89.38,86.53,87.33,1548300,89.65,-2.39,40.71,22.46
2022-12-21,87.99,90.17,86.71,89.65,1409500,87.56,-1.76,46.47,22.11
2022-12-20,88.00,88.12,87.12,87.56,1306600,87.73,-4.41,39.28,16.23
2022-12-19,88.38,88.67,87.00,87.73,1238100,88.20,-3.05,39.68,27.77
2022-12-16,88.15,88.60,85.93,88.20,3911700,89.70,-1.86,40.75,23.17
2022-12-15,90.81,90.85,89.43,89.70,2245100,90.85,-2.34,44.31,25.07
2022-12-14,91.54,92.29,89.88,90.85,2561600,90.84,-3.62,47.24,29.48
2022-12-13,91.98,92.71,90.39,90.84,1629900,90.88,-5.28,47.21,36.54
2022-12-12,89.98,90.92,89.07,90.88,1554100,89.72,-3.55,47.30,36.57
2022-12-09,91.36,91.86,89.69,89.72,1384600,91.41,-5.09,44.32,43.98
2022-12-08,92.33,92.99,90.93,91.41,1002400,91.97,-5.75,47.99,52.41
2022-12-07,90.88,93.20,90.59,91.97,1237200,90.78,-4.65,49.25,50.80
2022-12-06,89.86,90.88,89.80,90.78,1237500,90.06,-5.49,46.49,45.49
2022-12-05,91.01,91.61,89.80,90.06,2397000,92.04,-3.33,44.80,52.99
2022-12-02,92.99,93.49,91.04,92.04,1848700,94.47,-1.26,48.73,61.53
2022-12-01,97.00,97.78,93.88,94.47,1748600,96.12,4.42,54.13,70.23
2022-11-30,94.14,96.94,93.76,96.12,3361800,94.43,4.44,58.21,79.30
2022-11-29,94.69,95.11,93.32,94.43,1436200,94.81,0.93,54.99,70.93
2022-11-28,96.07,96.59,94.38,94.81,1590100,97.16,0.89,55.89,64.81
2022-11-25,96.60,97.45,96.00,97.16,631700,96.62,4.85,61.68,63.77
2022-11-23,96.03,97.89,94.42,96.62,1135900,96.27,1.48,60.81,65.24
2022-11-22,94.56,96.36,94.09,96.27,1567600,93.39,8.92,60.27,61.10
2022-11-21,94.07,94.22,92.76,93.39,1744800,93.30,5.85,55.59,55.66
2022-11-18,90.12,93.44,90.03,93.30,2515700,90.05,-0.20,55.44,55.33
2022-11-17,90.43,91.46,88.87,90.05,1792500,91.68,-4.27,49.64,55.08
2022-11-16,94.31,94.52,91.28,91.68,1384600,93.50,-2.73,52.84,60.55
2022-11-15,94.51,94.75,92.65,93.50,2537200,93.92,0.41,56.63,66.56
2022-11-14,92.00,94.72,92.00,93.92,1997000,92.31,-1.60,57.51,65.35
2022-11-11,95.29,95.87,91.61,92.31,3133200,95.14,-2.23,55.01,64.88
2022-11-10,90.50,95.84,88.20,95.14,4885600,87.35,1.39,60.85,62.80
2022-11-09,87.00,89.92,86.33,87.35,2241500,87.54,-5.69,46.28,58.56
2022-11-08,89.56,93.11,86.08,87.54,4345400,93.50,-1.24,46.67,59.01
2022-11-07,95.06,95.06,92.96,93.50,2120300,94.32,5.35,62.03,65.78
2022-11-04,95.09,96.21,92.75,94.32,1974300,94.41,6.74,64.75,73.46
2022-11-03,92.16,95.45,92.16,94.41,1484400,93.09,7.13,65.05,72.95
2022-11-02,94.68,96.29,92.98,93.09,1966100,95.52,8.53,62.77,72.96
2022-11-01,95.24,96.24,94.00,95.52,1467400,94.54,9.83,70.64,81.44
2022-10-31,94.14,95.42,93.38,94.54,2276600,93.75,8.03,69.19,74.91
2022-10-28,92.89,95.25,91.82,93.75,1958000,93.04,8.56,68.01,68.22
2022-10-27,89.81,93.14,89.81,93.04,3345800,88.78,11.78,66.96,66.74
2022-10-26,89.68,89.68,87.33,88.78,1370100,88.15,4.96,59.51,55.96
2022-10-25,87.50,88.56,86.75,88.15,1647200,87.58,5.99,58.21,49.29
